,Symbol,Company Name,Market Cap,Stock Price,Revenue,Asset Turnover,Ent. Value,PE Ratio,Div. Yield,Div. Growth,Op. Income,Net Income,EPS,EBIT,EBITDA,Operating CF,Investing CF,Financing CF,Net CF,Income Tax,Total Debt,Debt Growth (YoY),Assets,Liabilities,PB Ratio,EV/EBITDA,Beta (1Y),ATR,Short Ratio
180,TRV,"The Travelers Companies, Inc.",0.16675739318116561,-0.01232497300015489,0.9140625670851383,-0.5347573847049012,0.10358446847521431,-0.5580450041492387,0.032237168425030494,-0.028150559453495816,0.2833840075454321,0.3117042663833537,0.21303654587875165,0.2737759863528737,0.19620326092332163,0.31876205367885435,-0.4645658351899641,-0.49124908464279465,-1.0898899805847542,0.37149056741931247,-0.015976068531005302,0.07354701129786198,1.0918074553215131,1.1681988227599787,-0.1419487246748599,-0.3242928120788373,-1.057982799857262,-0.1347829762107545,-0.34313822722024606
181,SPG,"Simon Property Group, Inc.",0.16290940494963885,-0.1529851899816549,-0.7769167016064565,-0.8269222770053526,0.17205908012520127,-0.43487115738592297,2.050363858128538,0.0005538516190190201,0.24075178220968757,0.29132460332344995,-0.01825949074289382,0.2557296690634148,0.2195244325240988,0.19963379515422316,-0.24611676840400876,-0.5689119376735191,0.803549964425269,0.2331297202511462,0.8055896870123799,-0.14200121327556672,0.06068447253432338,0.3165250458506103,0.08447080149748194,-0.22010767145677237,1.5193498982480433,-0.18219849407513547,0.5505182396099912
182,SRE,Sempra,0.15754886669223267,-0.3128556882188971,-0.0402244218509416,-0.8431536599109333,0.19179052715528633,-0.5167195767335334,0.7890346770638454,-0.1308240298282606,0.24478128725631085,0.302476395657863,-0.15736931528194453,0.28024965944555064,0.26479611028094885,0.27196187155913787,-0.47986140172444935,1.9669283064080965,0.819715766187234,0.2950123154128766,0.9443762508315574,0.024664129478667963,0.8189029511069209,0.737101682623996,-0.14680895136545788,-0.4291589013324191,-0.847110124557737,-0.34222586686742124,0.4318294901091004
183,PSA,Public Storage,0.15448258724373112,0.12150145910821322,-0.9683366790943447,-0.7133025966662883,0.10686530093273505,-0.200559996116293,1.463699122749611,0.4554083655373318,0.21319214183274254,0.263655908584693,0.11254526964457175,0.20840944078712043,0.16622574528564094,0.1697558708788761,-0.40368974064048285,-0.3801207789626685,-1.164171972634445,0.014307875562723033,0.06874126912874377,0.5219210307428828,-0.35872609704491254,-0.4731006388285193,-0.09418442788794838,-0.10366545546740558,-1.1751342861347758,0.06278168155749952,1.0462183110548886
184,OKE,"ONEOK, Inc.",0.14907606412740587,-0.3003901522939659,0.18043527563918982,-0.35621217274351413,0.15922392275311523,-0.42042731867752114,1.7276982536701277,-0.17351264116687248,0.26720780165122787,0.278355837610881,-0.16858115188658443,0.2671512688291035,0.21648457799162785,0.19632804607318316,-0.4603324898854361,1.9596502131001141,-1.1833574428663876,0.37688360063302756,0.6877464663718437,1.236622475271788,0.2743613605131066,0.2688941344890657,-0.12619488643636978,-0.2493884626119932,1.2850469256930157,-0.3362989271343736,0.6971337536993271
185,DHI,"D.R. Horton, Inc.",0.14500019274322193,-0.16262372043789633,0.7912101955749908,0.7150590990248081,0.0759446416824373,-0.7955659073540692,-0.6482939246145242,0.3799672851544401,0.32909499712985424,0.3574890269820907,0.2645279436185794,0.3247181774106619,0.2623721755594385,0.12028113919358517,-0.16784724180640004,-0.5444914657206121,0.7198220425953608,0.446451973883733,-0.2269403902494255,-0.15063999842464842,0.0766586846236967,-0.4357979710089778,-0.14111075455579125,-0.7124335320433931,1.425628709226032,-0.08144051861332591,-0.45484528557402587
186,HES,Hess Corporation,0.14121101682889528,-0.14214462570408082,-0.19125103524980047,-0.3075180240267723,0.10103511304692615,-0.2523170848213996,-0.466427856647057,0.0023938779698213087,0.2706034543890224,0.26707848310453947,-0.07348816735093484,0.2487429173329329,0.23535014209842592,0.21209616348919966,-0.4188618846592111,-0.4725658891578506,-1.1871468361267281,0.3977825687111043,0.11168632455029129,-0.04360334340675833,-0.1795167868123874,-0.20054876908408545,-0.09468720995938956,-0.5435582714272355,0.44155622449491566,-0.17725937763092914,-0.3850283741029135
187,AEP,"American Electric Power Company, Inc.",0.13857962278996802,-0.28333907993950647,0.24281745196962087,-0.7782281282886108,0.22732633012281442,-0.5231390606039342,1.1879666971215155,-0.05538294944536892,0.278573104299542,0.3007940427441176,-0.12207279263770777,0.2828808099477233,0.2835305197476324,0.2624195840851089,-0.4430863403409032,-0.39299110842340196,-1.0955834142272496,-3.08345128425719,1.174800359827141,-0.10281062698948878,0.886319244846165,0.9228966700502573,-0.14395985296062455,-0.42098751775421783,-1.3157160696677925,-0.3185181079352308,0.389939343226433
188,DLR,"Digital Realty Trust, Inc.",0.13294906367522338,-0.16057581096451476,-0.8190937032386445,-0.8918478086276752,0.13782730910584148,0.4205250683449864,0.8477011506017381,-0.28060217478356264,0.042100671631745266,0.20884359273156164,-0.19557261037923607,0.1681626199753309,0.16492788744809914,0.061737038725339345,-0.21754580240737553,-0.41672939728938885,0.9263557525557693,0.17740910930238732,0.5620884826112332,-0.24292750806605776,0.24305304898874688,0.09668636296964586,-0.13340142946035993,0.052952729781450304,-1.1751342861347758,-0.1545394419875799,0.787895738611773
189,ROST,"Ross Stores, Inc.",0.12749754696658297,-0.1742211208251984,0.2877689210448103,1.250694734908969,0.06091324400980738,-0.19293685902019198,-0.513361035477371,0.04729052092939583,0.21573397044111847,0.2602076354021381,-0.1137677284861227,0.20461673466541777,0.1333052953165749,0.13040312006382995,-0.278982099546425,-0.5208844295342688,0.8661843937741078,0.36070666043222355,-0.24967609605682517,-0.12514504713101707,-0.6038282831545425,-0.48354730018206815,-0.015582830719311576,-0.05191335947213161,0.019810873895865857,-0.14466120909916722,-0.5246621970451383
190,GWW,"W.W. Grainger, Inc.",0.12610426056424898,1.6098641886594136,0.11635865935011551,2.1921149434326455,0.06608295336669691,-0.14679681870168612,-0.6306939825531565,0.03919440498586596,0.22719622798247488,0.2572044762608968,1.1602291123670343,0.21432697477740018,0.13849693700328128,0.11175821849010134,-0.23478856287194325,-0.5215514524256242,0.8692439256874251,0.3612634253123541,-0.7737220090617277,-0.1449510423508629,-1.0163016784542689,-0.938119998851723,0.06704102302085461,-0.06961802389156735,0.2775441437063961,1.1256795403507063,1.541918382499786
191,TEL,TE Connectivity Ltd.,0.12561427092248595,-0.14581750682481948,0.07532569342788276,0.0495723998960017,0.0717771439520444,-0.6346775928521485,-0.1261623101272797,0.09365918496961217,0.231579260931344,0.3203849174809025,0.10963849719151694,0.22352495760540855,0.16983489742044222,0.17613138649076782,-0.3003528588117042,-0.5424280598078621,0.8571202803446303,-3.2690136690076645,-0.4694335088580601,-0.14326542573640794,-0.2413523247705839,-0.42476625650976396,-0.11228458245983064,-0.27185976745204643,0.6992894943054464,-0.2503583010051831,-1.404355281581153
192,F,Ford Motor Company,0.12055316329505061,-0.4546066395938285,2.1093958809472775,-0.03158451463190138,0.29114155969234184,-0.7032858267170574,1.0999669868146764,-0.13928815104195091,0.29295234430584294,0.33394872699804223,-0.3043689507650011,0.284664815216763,0.3526835530838622,0.3994376613679353,-0.5517471400318553,2.0077550157360697,-1.2528379391475988,-3.2423539422219756,2.025585059301699,0.01286481317748322,1.6864130655002092,1.7330250619329348,-0.1563618107228402,-0.5823723434236912,1.331907520204021,-0.43014213957429426,-0.5735340350749167
193,KDP,Keurig Dr Pepper Inc.,0.11841659624562581,-0.40556811166057255,0.025954913720711455,-0.6321456821383851,0.12432980952755818,-0.3193204477187082,0.3549027728834399,-0.0045982221632272354,0.2586294969129573,0.27473636687176445,-0.279869011517825,0.25010174350082687,0.18740537243418706,0.030019614167560684,-0.2899064463575759,-0.4426868084755529,0.8121100718922979,0.3614117457011903,0.41781652783991824,0.29752331894356554,0.401284944861858,0.26111841298568683,-0.1432894768653697,-0.1867411885124509,-1.0345525026017592,-0.41433696695283395,-0.8807284455478108
194,FTNT,"Fortinet, Inc.",0.11278504042487689,-0.3482711661770496,-0.8305079290020696,0.06580378280158235,0.0403940870540964,0.3623484957694791,-1.1410923023328223,-0.28060217478356264,0.14990198669745536,0.21560521369464622,-0.28069951793298353,0.14542441157709024,0.045900923149363566,0.10068460705037617,-0.2903919656800785,-0.5269884380946478,-1.1582987207498865,0.24430308751907487,-1.4760444812353295,-0.13631225720178122,-1.087584742282628,-0.6149212890159117,-0.09432146679820914,0.74752033392855,0.06667146840687145,-0.2888834092699926,-0.7061861668700301
195,ADSK,"Autodesk, Inc.",0.11138884370059202,-0.012146893915513051,-0.8383112710551256,-0.1614355778765466,0.05551800832370185,0.8004782699243352,-1.1410923023328223,-0.28060217478356264,0.13096870591388363,0.18878877102828787,-0.1681658986790052,0.1179604294404349,0.0171541117913079,0.07573775134325585,-0.2570297967831614,-0.5173054279618318,-1.1068346529782513,0.24263547461221302,-0.790915296856639,-0.40896074458987186,-0.9435856976432813,-0.6198758991650603,0.33854334159908833,1.3249647734547665,0.9101621696049711,-0.0014268322171830706,-1.3903918992869306
196,EL,The Estée Lauder Companies Inc.,0.10915696228324787,-0.19999806832710956,0.04913978140425869,-0.015353131726320728,0.0834323291665493,1.6550720601714441,0.08503699460913375,-0.19485694683617844,0.14164557415913248,0.15302162459703464,-0.27073344095108137,0.14412179048367013,0.10047415754414131,0.10792210987848615,-0.4016233369669185,-0.4664650296481719,-1.2394676480917826,0.31044233622312983,0.1258099135071173,-0.056245468015170365,-0.24557577818406717,-0.07711794995481361,-0.04223028050569379,0.3811699701725308,0.019810873895865857,-0.06958663914723066,-0.6573143288402515
197,STZ,"Constellation Brands, Inc.",0.10258641803400306,0.06585174515762769,-0.31450435023756457,-0.453600470176998,0.108271433600427,-0.13756881063798493,-0.17309548895759372,0.1554840703565673,0.2516040575693951,0.2520433914910062,0.04527425001673233,0.21925589910475926,0.15378601832332395,0.14647003104901582,-0.32162535433550293,-0.5227276071239348,0.7200950196532886,0.33674836949859666,0.2573433944796446,-0.23871346652992034,-0.14959445335878288,-0.13364096671465417,-0.0970335262927817,0.003243479680726468,-0.2613526931701677,-0.045878880215040156,0.10369000619487274
198,O,Realty Income Corporation,0.10243721918092182,-0.36581195601427424,-1.00314569186899,-0.9730047231555785,0.1606135779709093,0.729462729608026,2.443429230832418,-0.18565681508216725,0.17778772443405377,0.1722394540806689,-0.2998011654816293,0.16600387762688273,0.17685069444120372,0.15899124671729115,-0.47156948249310726,2.002756145396296,0.8835594142811299,0.14885238941293094,0.786453456202178,0.580285506018386,0.6087441780429697,0.2947916893272025,-0.1550210585323304,0.062486010622685044,-0.33164358493667584,-0.37482403539918313,-0.4897537413095819
199,D,"Dominion Energy, Inc.",0.09068026130401674,-0.36287365111768327,0.01694367075739911,-0.8756164257220945,0.21327857193133254,-0.06936179451497622,1.8215646113307558,-0.28060217478356264,0.25574509116382765,0.24872764653982166,-0.2657504024601303,0.26974438458799516,0.27229486671776215,0.2813543089798024,-0.4038575254524359,-0.5881712155959916,-1.2331956786355978,0.35809034139231416,1.1306710080465496,-0.42855603773291084,0.9193954509728126,0.948767168354433,-0.14714413941308532,-0.40260190470326523,-1.1048433943682676,-0.37482403539918313,0.59939007763977
200,URI,"United Rentals, Inc.",0.0892881197630904,0.9991197079945273,0.0032722233589383767,-0.19389834368770772,0.1108103391877135,-0.4633576170608267,-0.5661608616614745,-0.28060217478356264,0.27616035615093004,0.2895662823033012,1.187220570859686,0.26691792795073954,0.2649694165419459,0.23368867161694032,-0.40329884340012584,-0.49801314491297666,0.8672557772113929,0.3864451418426008,0.3399549538926099,0.0057009425660496165,-0.12097031139219071,-0.015341375516245166,-0.08295562829242885,-0.6470624634177837,1.777083168058574,1.4447464626464366,0.8088408120531069
201,BK,The Bank of New York Mellon Corporation,0.0744210980907988,-0.350964612332258,0.16985932411149102,-1.037930254777901,-12.434849766212311,-0.599370431564944,0.5543687829122751,0.21657294520320156,0.29892452499515376,0.3105198913039944,-0.1793777352836451,0.27432496749097185,0.2502418591767322,0.041181707834381305,-0.5211298771238245,2.040219990869907,-1.2615538396201063,0.3953847170478088,1.2298479840962089,-0.5560307942010676,2.0433095577557365,2.1014136971425854,-0.1563618107228402,-0.686470410195593,0.09010176566237424,-0.3777875052657069,-0.36408330066157996
202,KMB,Kimberly-Clark Corporation,0.07301468201519315,-0.1931197636828172,0.28810169670791075,0.8124473964582917,0.07957434375038751,-0.2354659396615975,1.0765003973995195,-0.18639282562248816,0.2206377076278917,0.2586221026976678,-0.11833551376949449,0.21821916668237873,0.1631110292547974,0.17713280413972862,-0.24183261490277588,-0.5524592579984153,0.8670996130329148,0.33818265789720603,-0.021387840255905902,-0.2673689489756548,-0.4655632672539473,-0.12130271946384276,0.5237347379132539,-0.19627446935368564,-1.5734493394783229,-0.2799929996704212,-0.7829847694882537
203,A,"Agilent Technologies, Inc.",0.07191294307499857,-0.15069242176689077,-0.6439322852894767,-0.09651004625422399,0.04536228302985505,0.23275516513576233,-0.7656268716903095,-0.08114331835660026,0.15157316937540988,0.21860769362412216,-0.17065741792448072,0.14884145296260534,0.06357279810115318,0.09060988022072179,-0.20304600771411185,-0.5084577116618123,0.8883268974474892,0.19762166513534574,-0.8158839578344609,-0.43529850419073074,-0.8109120776840112,-0.9569222612858008,-0.0566433665536741,0.5568547171038559,0.16039265742888212,-0.1624420282983101,0.012928021282426516
204,ALL,The Allstate Corporation,0.0719026746119203,-0.11405265010182529,1.176281410600179,-0.17766696078212726,0.07916255380613227,0.2592355361011659,0.173036704915973,-0.13266405617906288,0.3722464044845714,0.2172243152013992,-0.15487779603646898,0.18551525287090598,0.12718863977016517,0.2495377623868019,-0.40512360313582496,-0.5248668176975695,0.8383039910054071,0.26996855529619834,-0.024197507280207024,-0.2684224593596891,0.9436081396337092,1.053503141544726,-0.1352449637223109,0.08972395588335554,-1.2922857724122896,-0.17232026118672275,-0.9505453570189232
205,PAYX,"Paychex, Inc.",0.06893668932383458,-0.2128865420780652,-0.8595455712400512,-0.38867493855467544,0.0344839156175855,-0.13516150418658465,0.7714347350024776,0.15953212832833227,0.20750490249861023,0.24812207232263522,-0.1540472896213105,0.1985599117630321,0.11253259170161803,0.10044683997207328,-0.19162078588110823,1.8424184401373027,0.9641794453262045,0.3498621839340248,-1.5692193348411574,-0.14621525481170414,-0.6763017188177683,-0.49480158176446953,0.019276726233943126,-0.004927903897474774,-0.308213287681173,-0.24541918456097675,1.7862775726486793
206,AMP,"Ameriprise Financial, Inc.",0.06704371150850294,0.48763205713190566,0.08104750386645604,-0.9567733402499978,0.020495805272783142,-0.5925497299526431,-0.34322826221748237,0.029626267961694364,0.2858333551445821,0.3113855473410738,0.8753654119676647,0.27627997680624894,0.19378867979542289,0.24274278725311899,-0.4562349161927503,-0.40137726804998836,-1.238013265363064,0.3898494385424615,-0.2532946500285988,-0.28127528604490826,1.3589726171968366,1.5392298783579947,-0.025973660195762513,-0.5639867303727384,0.6758591970499437,0.17440571319656303,-0.6922227845758075
207,COR,Cencora,0.06534992211068164,0.0006748001787019003,2.482557428291427,6.006489926244096,0.056969394799466604,-0.23827446385489787,-0.5896274510766316,-0.0885034237598092,0.2258252120653879,0.2590230624141141,0.035308173034830186,0.21520873954783087,0.14569368036950817,0.13442418378743784,-0.31831780796259207,-0.4809347487728311,0.8977156064905542,0.3361030152139454,-0.31300186831339444,-0.005044863351100802,0.5564099794722545,0.8279123838269723,0.49289743753152865,-0.1635889350408809,-1.2219948806457812,-0.13675862278843703,1.171888751702891
208,LEN,Lennar Corporation,0.05697504839543758,-0.13568925888581296,0.7443587947870178,0.3904314409131952,0.02348705079402671,-0.7498270847774633,-0.38429479369400726,0.33286261057390293,0.31288260382315963,0.3374351741070893,0.2466720556926714,0.30128872702369947,0.23407223319048237,0.2260085045505231,-0.19959397261644302,-0.5693376602476183,0.9236460810478917,0.42778203358718914,-0.7444108100790903,-0.768839891776007,0.17302939824969468,-0.3066164220239207,-0.1474793274607128,-0.7178811210955272,1.144465142159999,-0.06563534599186557,-0.14765087510113176
